#PSV-2.3   input_N:14228053
'GGAPBE96'   7.00000000 1
# pseudo potential for tapp generated by
# psv-2.3.0 2008.9.1                                
# title (comment) of allel input file:
# Nitrogen with non-relativistic                                          
# title (comment) of psv input file:
# Nitrogen                                                                
# stiffness=   0.8433700
# 
     5.00000000000000
    2
    1    1
      8023    0.120365354305866E+01
       1.74801213       3.56773176      -0.74801213       2.02483941
10000
    0.981104806198196E-06   -0.110093629776954E+02
    0.982903557676236E-06   -0.110093629777062E+02
    0.984705606974101E-06   -0.110093629777171E+02
    0.986510960137993E-06   -0.110093629777281E+02
    0.988319623225200E-06   -0.110093629777390E+02
    0.990131602304113E-06   -0.110093629777500E+02
    0.991946903454253E-06   -0.110093629777611E+02
    0.993765532766284E-06   -0.110093629777722E+02
    0.995587496342037E-06   -0.110093629777833E+02
    0.997412800294530E-06   -0.110093629777945E+02
    0.999241450747990E-06   -0.110093629778057E+02
    0.100107345383787E-05   -0.110093629778169E+02
    0.100290881571088E-05   -0.110093629778283E+02
    0.100474754252498E-05   -0.110093629778396E+02
    0.100658964044944E-05   -0.110093629778510E+02
    0.100843511566483E-05   -0.110093629778624E+02
    0.101028397436305E-05   -0.110093629778739E+02
    0.101213622274737E-05   -0.110093629778854E+02
    0.101399186703241E-05   -0.110093629778969E+02
    0.101585091344419E-05   -0.110093629779085E+02
    0.101771336822016E-05   -0.110093629779201E+02
    0.101957923760918E-05   -0.110093629779318E+02
    0.102144852787159E-05   -0.110093629779435E+02
    0.102332124527919E-05   -0.110093629779553E+02
    0.102519739611530E-05   -0.110093629779671E+02
    0.102707698667473E-05   -0.110093629779790E+02
    0.102896002326386E-05   -0.110093629779908E+02
    0.103084651220062E-05   -0.110093629780028E+02
    0.103273645981451E-05   -0.110093629780148E+02
    0.103462987244666E-05   -0.110093629780268E+02
    0.103652675644981E-05   -0.110093629780388E+02
    0.103842711818834E-05   -0.110093629780510E+02
    0.104033096403832E-05   -0.110093629780631E+02
    0.104223830038750E-05   -0.110093629780753E+02
    0.104414913363534E-05   -0.110093629780876E+02
    0.104606347019302E-05   -0.110093629780998E+02
    0.104798131648349E-05   -0.110093629781122E+02
    0.104990267894148E-05   -0.110093629781246E+02
    0.105182756401351E-05   -0.110093629781370E+02
    0.105375597815791E-05   -0.110093629781495E+02
    0.105568792784487E-05   -0.110093629781620E+02
    0.105762341955642E-05   -0.110093629781745E+02
    0.105956245978649E-05   -0.110093629781871E+02
    0.106150505504092E-05   -0.110093629781998E+02
    0.106345121183746E-05   -0.110093629782125E+02
    0.106540093670583E-05   -0.110093629782252E+02
    0.106735423618770E-05   -0.110093629782380E+02
    0.106931111683674E-05   -0.110093629782509E+02
    0.107127158521866E-05   -0.110093629782638E+02
    0.107323564791116E-05   -0.110093629782767E+02
    0.107520331150406E-05   -0.110093629782897E+02
    0.107717458259920E-05   -0.110093629783027E+02
    0.107914946781056E-05   -0.110093629783158E+02
    0.108112797376424E-05   -0.110093629783289E+02
    0.108311010709849E-05   -0.110093629783421E+02
    0.108509587446373E-05   -0.110093629783553E+02
    0.108708528252256E-05   -0.110093629783686E+02
    0.108907833794981E-05   -0.110093629783819E+02
    0.109107504743254E-05   -0.110093629783953E+02
    0.109307541767008E-05   -0.110093629784087E+02
    0.109507945537402E-05   -0.110093629784221E+02
    0.109708716726829E-05   -0.110093629784357E+02
    0.109909856008911E-05   -0.110093629784492E+02
    0.110111364058508E-05   -0.110093629784629E+02
    0.110313241551716E-05   -0.110093629784766E+02
    0.110515489165870E-05   -0.110093629784903E+02
    0.110718107579548E-05   -0.110093629785040E+02
    0.110921097472571E-05   -0.110093629785179E+02
    0.111124459526007E-05   -0.110093629785317E+02
    0.111328194422173E-05   -0.110093629785457E+02
    0.111532302844637E-05   -0.110093629785596E+02
    0.111736785478218E-05   -0.110093629785736E+02
    0.111941643008995E-05   -0.110093629785877E+02
    0.112146876124300E-05   -0.110093629786019E+02
    0.112352485512728E-05   -0.110093629786161E+02
    0.112558471864135E-05   -0.110093629786303E+02
    0.112764835869645E-05   -0.110093629786445E+02
    0.112971578221644E-05   -0.110093629786589E+02
    0.113178699613792E-05   -0.110093629786733E+02
    0.113386200741018E-05   -0.110093629786877E+02
    0.113594082299527E-05   -0.110093629787022E+02
    0.113802344986797E-05   -0.110093629787167E+02
    0.114010989501589E-05   -0.110093629787313E+02
    0.114220016543943E-05   -0.110093629787460E+02
    0.114429426815183E-05   -0.110093629787607E+02
    0.114639221017917E-05   -0.110093629787754E+02
    0.114849399856044E-05   -0.110093629787903E+02
    0.115059964034751E-05   -0.110093629788052E+02
    0.115270914260521E-05   -0.110093629788200E+02
    0.115482251241128E-05   -0.110093629788350E+02
    0.115693975685647E-05   -0.110093629788501E+02
    0.115906088304452E-05   -0.110093629788652E+02
    0.116118589809219E-05   -0.110093629788803E+02
    0.116331480912930E-05   -0.110093629788955E+02
    0.116544762329872E-05   -0.110093629789108E+02
    0.116758434775644E-05   -0.110093629789261E+02
    0.116972498967155E-05   -0.110093629789414E+02
    0.117186955622630E-05   -0.110093629789568E+02
    0.117401805461609E-05   -0.110093629789723E+02
    0.117617049204952E-05   -0.110093629789879E+02
    0.117832687574843E-05   -0.110093629790034E+02
    0.118048721294786E-05   -0.110093629790191E+02
    0.118265151089613E-05   -0.110093629790348E+02
    0.118481977685487E-05   -0.110093629790506E+02
    0.118699201809899E-05   -0.110093629790664E+02
    0.118916824191676E-05   -0.110093629790823E+02
    0.119134845560981E-05   -0.110093629790982E+02
    0.119353266649314E-05   -0.110093629791142E+02
    0.119572088189519E-05   -0.110093629791303E+02
    0.119791310915780E-05   -0.110093629791464E+02
    0.120010935563631E-05   -0.110093629791626E+02
    0.120230962869952E-05   -0.110093629791788E+02
    0.120451393572974E-05   -0.110093629791951E+02
    0.120672228412282E-05   -0.110093629792115E+02
    0.120893468128818E-05   -0.110093629792279E+02
    0.121115113464880E-05   -0.110093629792444E+02
    0.121337165164130E-05   -0.110093629792609E+02
    0.121559623971590E-05   -0.110093629792775E+02
    0.121782490633650E-05   -0.110093629792941E+02
    0.122005765898069E-05   -0.110093629793109E+02
    0.122229450513976E-05   -0.110093629793277E+02
    0.122453545231873E-05   -0.110093629793445E+02
    0.122678050803638E-05   -0.110093629793614E+02
    0.122902967982529E-05   -0.110093629793784E+02
    0.123128297523183E-05   -0.110093629793954E+02
    0.123354040181622E-05   -0.110093629794125E+02
    0.123580196715253E-05   -0.110093629794297E+02
    0.123806767882874E-05   -0.110093629794469E+02
    0.124033754444670E-05   -0.110093629794642E+02
    0.124261157162223E-05   -0.110093629794815E+02
    0.124488976798511E-05   -0.110093629794989E+02
    0.124717214117910E-05   -0.110093629795163E+02
    0.124945869886198E-05   -0.110093629795339E+02
    0.125174944870555E-05   -0.110093629795515E+02
    0.125404439839571E-05   -0.110093629795692E+02
    0.125634355563242E-05   -0.110093629795869E+02
    0.125864692812978E-05   -0.110093629796047E+02
    0.126095452361601E-05   -0.110093629796225E+02
    0.126326634983352E-05   -0.110093629796405E+02
    0.126558241453891E-05   -0.110093629796584E+02
    0.126790272550299E-05   -0.110093629796765E+02
    0.127022729051083E-05   -0.110093629796946E+02
    0.127255611736176E-05   -0.110093629797128E+02
    0.127488921386942E-05   -0.110093629797310E+02
    0.127722658786178E-05   -0.110093629797494E+02
    0.127956824718115E-05   -0.110093629797678E+02
    0.128191419968422E-05   -0.110093629797862E+02
    0.128426445324208E-05   -0.110093629798047E+02
    0.128661901574026E-05   -0.110093629798233E+02
    0.128897789507876E-05   -0.110093629798420E+02
    0.129134109917203E-05   -0.110093629798607E+02
    0.129370863594905E-05   -0.110093629798795E+02
    0.129608051335335E-05   -0.110093629798984E+02
    0.129845673934299E-05   -0.110093629799173E+02
    0.130083732189066E-05   -0.110093629799363E+02
    0.130322226898363E-05   -0.110093629799554E+02
    0.130561158862383E-05   -0.110093629799746E+02
    0.130800528882788E-05   -0.110093629799938E+02
    0.131040337762706E-05   -0.110093629800130E+02
    0.131280586306739E-05   -0.110093629800324E+02
    0.131521275320966E-05   -0.110093629800519E+02
    0.131762405612942E-05   -0.110093629800713E+02
    0.132003977991702E-05   -0.110093629800909E+02
    0.132245993267766E-05   -0.110093629801106E+02
    0.132488452253139E-05   -0.110093629801303E+02
    0.132731355761315E-05   -0.110093629801500E+02
    0.132974704607279E-05   -0.110093629801699E+02
    0.133218499607511E-05   -0.110093629801898E+02
    0.133462741579986E-05   -0.110093629802099E+02
    0.133707431344183E-05   -0.110093629802299E+02
    0.133952569721078E-05   -0.110093629802501E+02
    0.134198157533155E-05   -0.110093629802703E+02
    0.134444195604407E-05   -0.110093629802906E+02
